  1.0105675e+000	  1.1763509e+000	  1.3643401e+000	  1.7482672e+000	  1.5254914e+000	
  1.0106215e+000	  1.0154697e+000	  1.1314233e+000	  1.9909971e+000	  1.0173340e+000	
  1.0106596e+000	  1.3432756e+000	  1.2883846e+000	  1.4703196e+000	  1.7600540e+000	
  1.0106665e+000	  1.1949244e+000	  1.9300023e+000	  1.2831243e+000	  1.1297190e+000	
  1.0106787e+000	  1.4683036e+000	  1.1405044e+000	  1.7538849e+000	  1.4387411e+000	
  1.0106904e+000	  1.0158787e+000	  1.0393004e+000	  1.2277504e+000	  1.9727378e+000	
  1.0107017e+000	  1.0287844e+000	  1.0828686e+000	  1.7200586e+000	  1.6882625e+000	
  1.0107811e+000	  1.2760661e+000	  1.2320786e+000	  1.0730601e+000	  1.9297704e+000	
  1.0108026e+000	  1.0185599e+000	  1.5604994e+000	  1.4321577e+000	  1.7061296e+000	
  1.0108068e+000	  1.2207345e+000	  1.0763695e+000	  1.0491278e+000	  1.9710374e+000	
  1.0108180e+000	  1.2119915e+000	  1.2698828e+000	  1.0456249e+000	  1.9380960e+000	
  1.0108550e+000	  1.0005717e+000	  1.0285153e+000	  1.1461518e+000	  1.9887914e+000	
  1.0108849e+000	  1.0011052e+000	  1.1128988e+000	  1.2396739e+000	  1.9642046e+000	
  1.0108883e+000	  1.3451974e+000	  1.1681574e+000	  1.9181742e+000	  1.0969502e+000	
  1.0108974e+000	  1.3615682e+000	  1.6578531e+000	  1.1903398e+000	  1.6325739e+000	
  1.0108983e+000	  1.0173293e+000	  1.0065472e+000	  1.8513441e+000	  1.5241672e+000	
  1.0109311e+000	  1.0030154e+000	  1.4105190e+000	  1.8986295e+000	  1.1543067e+000	
  1.0110018e+000	  1.0082232e+000	  1.0449817e+000	  1.0533996e+000	  1.9974650e+000	
  1.0110214e+000	  1.3751374e+000	  1.3256540e+000	  1.0403133e+000	  1.8668764e+000	
  1.0110380e+000	  1.0294547e+000	  1.0091054e+000	  1.2462077e+000	  1.9686637e+000	
  1.0110730e+000	  1.0100817e+000	  1.0831697e+000	  1.4841861e+000	  1.8708745e+000	
  1.0110933e+000	  1.0056061e+000	  1.0317553e+000	  1.0620224e+000	  1.9974920e+000	
  1.0110964e+000	  1.0051229e+000	  1.1739340e+000	  1.9795927e+000	  1.0999783e+000	
  1.0111538e+000	  1.0150235e+000	  1.0667137e+000	  1.1625117e+000	  1.9842709e+000	
  1.0111667e+000	  1.0938397e+000	  1.1854688e+000	  1.4295699e+000	  1.8787152e+000	
  1.0111683e+000	  1.0734316e+000	  1.1342374e+000	  1.0226896e+000	  1.9879011e+000	
  1.0111758e+000	  1.2747187e+000	  1.7308465e+000	  1.3469546e+000	  1.5195100e+000	
  1.0112112e+000	  1.0796647e+000	  1.6229113e+000	  1.2060819e+000	  1.7503596e+000	
  1.0112148e+000	  1.0009663e+000	  1.0022240e+000	  1.0020698e+000	  1.9999320e+000	
  1.0112598e+000	  1.0926955e+000	  1.0783780e+000	  1.0082134e+000	  1.9925070e+000	
  1.0112699e+000	  1.6355114e+000	  1.1498657e+000	  1.4299503e+000	  1.6234430e+000	
  1.0113103e+000	  1.0015926e+000	  1.1014504e+000	  1.7004312e+000	  1.7063806e+000	
  1.0113495e+000	  1.0196069e+000	  1.0110672e+000	  1.9627775e+000	  1.2691167e+000	
  1.0113668e+000	  1.0145446e+000	  1.3292044e+000	  1.8202603e+000	  1.4673936e+000	
  1.0113908e+000	  1.0196974e+000	  1.1240953e+000	  1.7679749e+000	  1.6279308e+000	
  1.0114062e+000	  1.0073508e+000	  1.1035306e+000	  1.5725688e+000	  1.8131803e+000	
  1.0114134e+000	  1.0305346e+000	  1.0110877e+000	  1.1771084e+000	  1.9835889e+000	
  1.0114794e+000	  1.0134730e+000	  1.3833753e+000	  1.5478121e+000	  1.7433788e+000	
  1.0114869e+000	  1.1624175e+000	  1.2489843e+000	  1.8150459e+000	  1.4971876e+000	
  1.0114942e+000	  1.0382906e+000	  1.0097463e+000	  1.2067201e+000	  1.9775344e+000	
  1.0115479e+000	  1.0309474e+000	  1.3077874e+000	  1.8228071e+000	  1.4766176e+000	
  1.0115768e+000	  1.0258749e+000	  1.1381696e+000	  1.3232068e+000	  1.9357580e+000	
  1.0115836e+000	  1.0354762e+000	  1.0466051e+000	  1.0481814e+000	  1.9970525e+000	
  1.0116036e+000	  1.0529157e+000	  1.0762081e+000	  1.0255349e+000	  1.9952917e+000	
  1.0116221e+000	  1.0129886e+000	  1.0086340e+000	  1.0724061e+000	  1.9971856e+000	
  1.0116498e+000	  1.0048493e+000	  1.0038940e+000	  1.1499930e+000	  1.9885989e+000	
  1.0116681e+000	  1.0236198e+000	  1.1308394e+000	  1.1500551e+000	  1.9796277e+000	
  1.0116859e+000	  1.0108703e+000	  1.0327290e+000	  1.4698086e+000	  1.8820170e+000	
  1.0117103e+000	  1.1894010e+000	  1.7659332e+000	  1.6028522e+000	  1.1179228e+000	
  1.0117224e+000	  1.0831378e+000	  1.1155834e+000	  1.0329855e+000	  1.9891932e+000	
  1.0117386e+000	  1.1266153e+000	  1.0723171e+000	  1.1588362e+000	  1.9764077e+000	
  1.0118558e+000	  1.0214392e+000	  1.0721104e+000	  1.9914057e+000	  1.1063704e+000	
  1.0118635e+000	  1.0059271e+000	  1.0116646e+000	  1.0238099e+000	  1.9995605e+000	
  1.0118800e+000	  1.0792756e+000	  1.0635229e+000	  1.1136337e+000	  1.9882441e+000	
  1.0119710e+000	  1.0266892e+000	  1.0601844e+000	  1.1916627e+000	  1.9791770e+000	
  1.0119825e+000	  1.4732805e+000	  1.0169530e+000	  1.4671481e+000	  1.7465569e+000	
  1.0119899e+000	  1.0270423e+000	  1.0230568e+000	  1.4394294e+000	  1.8974938e+000	
  1.0119922e+000	  1.0897765e+000	  1.0687491e+000	  1.9876758e+000	  1.1075472e+000	
  1.0120336e+000	  1.0417380e+000	  1.2026286e+000	  1.1596111e+000	  1.9651835e+000	
  1.0120367e+000	  1.8460225e+000	  1.2594096e+000	  1.2862753e+000	  1.3672249e+000	
  1.0121122e+000	  1.0360340e+000	  1.2638466e+000	  1.8727479e+000	  1.4089633e+000	
  1.0121430e+000	  1.0002994e+000	  1.0052212e+000	  1.3753633e+000	  1.9267834e+000	
  1.0121452e+000	  1.0647698e+000	  1.1620536e+000	  1.2360767e+000	  1.9558576e+000	
  1.0121510e+000	  1.1180830e+000	  1.2695381e+000	  1.9396519e+000	  1.1741043e+000	
  1.0121731e+000	  1.1486929e+000	  1.3255314e+000	  1.8038394e+000	  1.4749882e+000	
  1.0122205e+000	  1.0683239e+000	  1.0313041e+000	  1.0495406e+000	  1.9958656e+000	
  1.0122345e+000	  1.0269460e+000	  1.0746876e+000	  1.1604405e+000	  1.9837707e+000	
  1.0122568e+000	  1.0082945e+000	  1.0271244e+000	  1.9678498e+000	  1.2496237e+000	
  1.0122646e+000	  1.0502185e+000	  1.8998503e+000	  1.3838477e+000	  1.2006441e+000	
  1.0122809e+000	  1.0097689e+000	  1.0646995e+000	  1.3754721e+000	  1.9244395e+000	
  1.0123003e+000	  1.0349374e+000	  1.0756028e+000	  1.7778861e+000	  1.6227403e+000	
  1.0123009e+000	  1.0213162e+000	  1.0270604e+000	  1.0468290e+000	  1.9982330e+000	
  1.0123541e+000	  1.0120589e+000	  1.0055101e+000	  1.0029441e+000	  1.9998315e+000	
  1.0123612e+000	  1.0460995e+000	  1.0228654e+000	  1.1702900e+000	  1.9839718e+000	
  1.0123943e+000	  1.1956177e+000	  1.5268459e+000	  1.5195000e+000	  1.6435318e+000	
  1.0123951e+000	  1.0296140e+000	  1.0538809e+000	  1.8584924e+000	  1.5089765e+000	
  1.0124324e+000	  1.2416157e+000	  1.0965311e+000	  1.6394981e+000	  1.7233196e+000	
  1.0124946e+000	  1.0049904e+000	  1.0106589e+000	  1.0107682e+000	  1.9997947e+000	
  1.0125186e+000	  1.4011093e+000	  1.0333109e+000	  1.6232423e+000	  1.6703834e+000	
  1.0125206e+000	  1.0093298e+000	  1.1669453e+000	  1.2224736e+000	  1.9604119e+000	
  1.0125219e+000	  1.0308906e+000	  1.0431513e+000	  1.0685970e+000	  1.9961533e+000	
  1.0125308e+000	  1.0411012e+000	  1.2797797e+000	  1.4035912e+000	  1.8700524e+000	
  1.0125684e+000	  1.0454083e+000	  1.3534445e+000	  1.7811597e+000	  1.5124907e+000	
  1.0125887e+000	  1.0949143e+000	  1.3739776e+000	  1.0550737e+000	  1.9208368e+000	
  1.0126031e+000	  1.0190057e+000	  1.0140520e+000	  1.7606946e+000	  1.6485570e+000	
  1.0126067e+000	  1.0182854e+000	  1.1727295e+000	  1.9317933e+000	  1.3184848e+000	
  1.0126427e+000	  1.0140013e+000	  1.2145726e+000	  1.3524521e+000	  1.9107031e+000	
  1.0127033e+000	  1.0096550e+000	  1.0166419e+000	  1.0013096e+000	  1.9997333e+000	
  1.0127183e+000	  1.0341146e+000	  1.0186166e+000	  1.0387062e+000	  1.9984136e+000	
  1.0127718e+000	  1.0588025e+000	  1.0327717e+000	  1.1521803e+000	  1.9859748e+000	
  1.0127792e+000	  1.0069500e+000	  1.0099969e+000	  1.2151174e+000	  1.9764287e+000	
  1.0128274e+000	  1.0103802e+000	  1.0550548e+000	  1.0054179e+000	  1.9983323e+000	
  1.0128482e+000	  1.3857506e+000	  1.1352314e+000	  1.8062193e+000	  1.4274977e+000	
  1.0128539e+000	  1.0021157e+000	  1.0011190e+000	  1.0144876e+000	  1.9998096e+000	
  1.0128622e+000	  1.0043757e+000	  1.0005205e+000	  1.0235059e+000	  1.9996312e+000	
  1.0129281e+000	  1.0002970e+000	  1.2221328e+000	  1.9126732e+000	  1.3428082e+000	
  1.0129767e+000	  1.1887496e+000	  1.0170675e+000	  1.3580676e+000	  1.9141671e+000	
  1.0130183e+000	  1.0575762e+000	  1.0616680e+000	  1.1382203e+000	  1.9867156e+000	
  1.0130314e+000	  1.2576466e+000	  1.2409773e+000	  1.2842833e+000	  1.8913817e+000	
  1.0130509e+000	  1.0074594e+000	  1.4183394e+000	  1.4813321e+000	  1.7701205e+000	
  1.0130614e+000	  1.0510368e+000	  1.0190940e+000	  1.0337009e+000	  1.9978599e+000	
  1.0130780e+000	  1.0152316e+000	  1.0015321e+000	  1.5240374e+000	  1.8514572e+000	
  1.0130793e+000	  1.0276201e+000	  1.1131277e+000	  1.5986054e+000	  1.7924265e+000	
  1.0130846e+000	  1.0112707e+000	  1.0328646e+000	  1.1953374e+000	  1.9800331e+000	
  1.0131224e+000	  1.0006194e+000	  1.0186780e+000	  1.3777116e+000	  1.9256416e+000	
  1.0131358e+000	  1.0100218e+000	  1.0034589e+000	  1.0840505e+000	  1.9963185e+000	
  1.0131420e+000	  1.0232270e+000	  1.4198498e+000	  1.8351768e+000	  1.3542507e+000	
  1.0132189e+000	  1.0512096e+000	  1.0407607e+000	  1.2866590e+000	  1.9557029e+000	
  1.0132459e+000	  1.0300007e+000	  1.0400532e+000	  1.1715688e+000	  1.9838112e+000	
  1.0132744e+000	  1.0329422e+000	  1.1169154e+000	  1.4658302e+000	  1.8763970e+000	
  1.0132972e+000	  1.0156661e+000	  1.0361070e+000	  1.0033502e+000	  1.9991310e+000	
  1.0133122e+000	  1.1184089e+000	  1.1487055e+000	  1.6614920e+000	  1.7253393e+000	
  1.0133517e+000	  1.0286357e+000	  1.0417407e+000	  1.9951182e+000	  1.0836610e+000	
  1.0133596e+000	  1.0723351e+000	  1.7305952e+000	  1.4704038e+000	  1.4894283e+000	
  1.0133702e+000	  1.0353059e+000	  1.7886437e+000	  1.6114173e+000	  1.0527699e+000	
  1.0133792e+000	  1.1360100e+000	  1.3963554e+000	  1.3074943e+000	  1.8542084e+000	
  1.0134146e+000	  1.3007589e+000	  1.5139313e+000	  1.7214960e+000	  1.3531037e+000	
  1.0134283e+000	  1.0056349e+000	  1.0856545e+000	  1.4220245e+000	  1.9024115e+000	
  1.0134499e+000	  1.0240180e+000	  1.1161067e+000	  1.3387984e+000	  1.9332615e+000	
  1.0134987e+000	  1.0874411e+000	  1.1381910e+000	  1.8642184e+000	  1.4756066e+000	
  1.0135239e+000	  1.0261384e+000	  1.0674421e+000	  1.0279989e+000	  1.9968959e+000	
  1.0135746e+000	  1.0655693e+000	  1.4028660e+000	  1.0708292e+000	  1.9100542e+000	
  1.0135945e+000	  1.0369124e+000	  1.1708061e+000	  1.2485680e+000	  1.9526237e+000	
  1.0135976e+000	  1.1985562e+000	  1.1222258e+000	  1.7368525e+000	  1.6344287e+000	
  1.0136266e+000	  1.0476985e+000	  1.1252481e+000	  1.0516797e+000	  1.9895359e+000	
  1.0136448e+000	  1.0864209e+000	  1.7064571e+000	  1.5518994e+000	  1.4343625e+000	
  1.0136941e+000	  1.0508571e+000	  1.5668704e+000	  1.2307845e+000	  1.7890644e+000	
  1.0137010e+000	  1.1104031e+000	  1.4774849e+000	  1.6558170e+000	  1.5740520e+000	
  1.0137310e+000	  1.0400354e+000	  1.0794138e+000	  1.2061168e+000	  1.9743808e+000	
  1.0137392e+000	  1.0138320e+000	  1.1064179e+000	  1.3623105e+000	  1.9257571e+000	
  1.0138074e+000	  1.0288620e+000	  1.7575559e+000	  1.0961479e+000	  1.6448573e+000	
  1.0138320e+000	  1.0056151e+000	  1.5380719e+000	  1.2395684e+000	  1.8079993e+000	
  1.0138747e+000	  1.0022061e+000	  1.0009784e+000	  1.0442031e+000	  1.9989233e+000	
  1.0139054e+000	  1.0201576e+000	  1.1310886e+000	  1.5196480e+000	  1.8439088e+000	
  1.0139814e+000	  1.0402145e+000	  1.3050373e+000	  1.4085203e+000	  1.8592152e+000	
  1.0140244e+000	  1.2235822e+000	  1.4737906e+000	  1.2804136e+000	  1.8041797e+000	
  1.0140331e+000	  1.0073900e+000	  1.1271318e+000	  1.6179324e+000	  1.7757226e+000	
  1.0140454e+000	  1.0057080e+000	  1.6505226e+000	  1.6182744e+000	  1.4408257e+000	
  1.0140982e+000	  1.0126174e+000	  1.0859618e+000	  1.3529132e+000	  1.9315068e+000	
  1.0141471e+000	  1.0180866e+000	  1.0146734e+000	  1.9532000e+000	  1.3011098e+000	
  1.0141592e+000	  1.0123704e+000	  1.0812319e+000	  1.5709330e+000	  1.8167517e+000	
  1.0141643e+000	  1.0202974e+000	  1.0434954e+000	  1.1619384e+000	  1.9855311e+000	
  1.0141661e+000	  1.0323404e+000	  1.2482868e+000	  1.3749063e+000	  1.8924978e+000	
  1.0141996e+000	  1.2821073e+000	  1.2479707e+000	  1.9263874e+000	  1.0230372e+000	
  1.0142121e+000	  1.0237353e+000	  1.2391656e+000	  1.9618814e+000	  1.1296864e+000	
  1.0142395e+000	  1.2838914e+000	  1.1646298e+000	  1.3544027e+000	  1.8754991e+000	
  1.0143456e+000	  1.1107530e+000	  1.2800192e+000	  1.2933805e+000	  1.9072183e+000	
  1.0143509e+000	  1.0071250e+000	  1.0760384e+000	  1.1088672e+000	  1.9910143e+000	
  1.0143536e+000	  1.0707478e+000	  1.0488803e+000	  1.0190299e+000	  1.9960107e+000	
  1.0143957e+000	  1.0380213e+000	  1.0936800e+000	  1.1666429e+000	  1.9807147e+000	
  1.0144176e+000	  1.0162567e+000	  1.0378371e+000	  1.0448955e+000	  1.9980384e+000	
  1.0144195e+000	  1.1105289e+000	  1.2180161e+000	  1.7650533e+000	  1.5955988e+000	
  1.0144821e+000	  1.0075583e+000	  1.0432286e+000	  1.0057917e+000	  1.9989149e+000	
  1.0144962e+000	  1.1261827e+000	  1.4926159e+000	  1.8100207e+000	  1.2916569e+000	
  1.0145163e+000	  1.0116328e+000	  1.0157381e+000	  1.9283300e+000	  1.3709578e+000	
  1.0145348e+000	  1.0884764e+000	  1.7547610e+000	  1.1516346e+000	  1.6319047e+000	
  1.0145711e+000	  1.0365951e+000	  1.0756672e+000	  1.0021814e+000	  1.9963524e+000	
  1.0145857e+000	  1.0397192e+000	  1.2198323e+000	  1.9326231e+000	  1.2830152e+000	
  1.0145909e+000	  1.0099368e+000	  1.0192702e+000	  1.0014751e+000	  1.9996574e+000	
  1.0147160e+000	  1.0112544e+000	  1.0661598e+000	  1.0677809e+000	  1.9953318e+000	
  1.0147334e+000	  1.0027825e+000	  1.0049800e+000	  1.0086943e+000	  1.9998374e+000	
  1.0147473e+000	  1.0797959e+000	  1.1662798e+000	  1.2479998e+000	  1.9509271e+000	
  1.0147952e+000	  1.6826435e+000	  1.6758617e+000	  1.2705130e+000	  1.0617461e+000	
  1.0148901e+000	  1.0084761e+000	  1.0567430e+000	  1.9588118e+000	  1.2777886e+000	
  1.0149409e+000	  1.0398954e+000	  1.0292994e+000	  1.8933312e+000	  1.4464147e+000	
  1.0149544e+000	  1.1433717e+000	  1.0645247e+000	  1.5274866e+000	  1.8347547e+000	
  1.0150497e+000	  1.1372308e+000	  1.6427315e+000	  1.0000447e+000	  1.7535499e+000	
  1.0150725e+000	  1.1564660e+000	  1.8035662e+000	  1.2443127e+000	  1.5195034e+000	
  1.0150911e+000	  1.0037899e+000	  1.4848587e+000	  1.8589298e+000	  1.1640410e+000	
  1.0151894e+000	  1.0162216e+000	  1.0384423e+000	  1.0761279e+000	  1.9961089e+000	
  1.0152365e+000	  1.0013354e+000	  1.9695729e+000	  1.2149586e+000	  1.1161343e+000	
  1.0152536e+000	  1.0065609e+000	  1.0239976e+000	  1.1143120e+000	  1.9930162e+000	
  1.0152671e+000	  1.0297512e+000	  1.1784802e+000	  1.0882810e+000	  1.9794044e+000	
  1.0152826e+000	  1.0087398e+000	  1.0390388e+000	  1.7681882e+000	  1.6387902e+000	
  1.0153443e+000	  1.0081958e+000	  1.3845023e+000	  1.4359589e+000	  1.8135080e+000	
  1.0153456e+000	  1.0420340e+000	  1.0153963e+000	  1.1437693e+000	  1.9884791e+000	
  1.0153650e+000	  1.0067476e+000	  1.0179601e+000	  1.3125781e+000	  1.9495740e+000	
  1.0154604e+000	  1.0007738e+000	  1.0932043e+000	  1.0119382e+000	  1.9954551e+000	
  1.0155190e+000	  1.4124616e+000	  1.2075381e+000	  1.1776143e+000	  1.8689164e+000	
  1.0155387e+000	  1.0547636e+000	  1.0510118e+000	  1.1240442e+000	  1.9893282e+000	
  1.0155447e+000	  1.0030119e+000	  1.7364859e+000	  1.6760878e+000	  1.0155907e+000	
  1.0155690e+000	  1.0094118e+000	  1.1025189e+000	  1.2450449e+000	  1.9639045e+000	
  1.0156020e+000	  1.0837188e+000	  1.1283345e+000	  1.7234980e+000	  1.6729254e+000	
  1.0156279e+000	  1.0313143e+000	  1.1320442e+000	  1.0598384e+000	  1.9888169e+000	
  1.0156365e+000	  1.0009966e+000	  1.0201181e+000	  1.1382703e+000	  1.9900662e+000	
  1.0157982e+000	  1.0001821e+000	  1.0554720e+000	  1.8769738e+000	  1.4770642e+000	
  1.0158238e+000	  1.1409721e+000	  1.3209358e+000	  1.8891823e+000	  1.2936521e+000	
  1.0159183e+000	  1.0170322e+000	  1.0620107e+000	  1.1700552e+000	  1.9832052e+000	
  1.0159216e+000	  1.0014810e+000	  1.0008915e+000	  1.4132417e+000	  1.9104805e+000	
  1.0159329e+000	  1.0158056e+000	  1.0904109e+000	  1.4369404e+000	  1.8946537e+000	
  1.0159588e+000	  1.0520896e+000	  1.2669286e+000	  1.1986631e+000	  1.9414426e+000	
  1.0160327e+000	  1.3461703e+000	  1.6151545e+000	  1.6416094e+000	  1.2997188e+000	
  1.0160768e+000	  1.0107812e+000	  1.0178864e+000	  1.0537391e+000	  1.9982071e+000	
  1.0160953e+000	  1.4775624e+000	  1.4270399e+000	  1.2237320e+000	  1.7343406e+000	
  1.0161220e+000	  1.0091516e+000	  1.0365986e+000	  1.7746946e+000	  1.6310033e+000	
  1.0161246e+000	  1.0018362e+000	  1.9605125e+000	  1.0813368e+000	  1.2655876e+000	
  1.0161355e+000	  1.0148319e+000	  1.0410707e+000	  1.9147710e+000	  1.4012815e+000	
  1.0161534e+000	  1.0182475e+000	  1.6913447e+000	  1.6663951e+000	  1.2781476e+000	
  1.0161800e+000	  1.4525333e+000	  1.2438888e+000	  1.3052589e+000	  1.8014282e+000	
  1.0162014e+000	  1.0212756e+000	  1.0060353e+000	  1.1240379e+000	  1.9918987e+000	
  1.0162172e+000	  1.6402890e+000	  1.4296528e+000	  1.2934035e+000	  1.5648715e+000	
  1.0162322e+000	  1.0200668e+000	  1.0144211e+000	  1.0450881e+000	  1.9985454e+000	
  1.0162947e+000	  1.0221867e+000	  1.0124172e+000	  1.0416347e+000	  1.9986764e+000	
  1.0163119e+000	  1.0021441e+000	  1.0447511e+000	  1.1349929e+000	  1.9896987e+000	
  1.0163368e+000	  1.0201021e+000	  1.0312826e+000	  1.4933315e+000	  1.8688927e+000	
  1.0163421e+000	  1.0189765e+000	  1.0443249e+000	  1.1830065e+000	  1.9817926e+000	
  1.0163748e+000	  1.0172358e+000	  1.0281350e+000	  1.5493896e+000	  1.8347540e+000	
  1.0163772e+000	  1.0057756e+000	  1.0091272e+000	  1.0839732e+000	  1.9962749e+000	
  1.0163886e+000	  1.3161954e+000	  1.7154932e+000	  1.6055351e+000	  1.1454253e+000	
  1.0164138e+000	  1.0164332e+000	  1.0622664e+000	  1.7515747e+000	  1.6562917e+000	
  1.0164414e+000	  1.2200084e+000	  1.0155837e+000	  1.2997405e+000	  1.9280295e+000	
  1.0164491e+000	  1.0928629e+000	  1.0736095e+000	  1.5705723e+000	  1.8124868e+000	
  1.0164681e+000	  1.0052192e+000	  1.0662547e+000	  1.9548962e+000	  1.2889379e+000	
  1.0165176e+000	  1.0013801e+000	  1.0669881e+000	  1.1278176e+000	  1.9893940e+000	
  1.0165344e+000	  1.0306757e+000	  1.0303821e+000	  1.9980395e+000	  1.0421874e+000	
  1.0165918e+000	  1.1223534e+000	  1.0372679e+000	  1.0081883e+000	  1.9916140e+000	
  1.0166138e+000	  1.0120499e+000	  1.1527929e+000	  1.9338249e+000	  1.3228066e+000	
  1.0166820e+000	  1.0153416e+000	  1.0115485e+000	  1.3181306e+000	  1.9477056e+000	
  1.0166951e+000	  1.0781624e+000	  1.5164289e+000	  1.3216825e+000	  1.7895780e+000	
  1.0167320e+000	  1.1039816e+000	  1.6135306e+000	  1.7021772e+000	  1.3455939e+000	
  1.0167419e+000	  1.0308606e+000	  1.3180584e+000	  1.6239395e+000	  1.7129556e+000	
  1.0167420e+000	  1.0139275e+000	  1.1069057e+000	  1.0252913e+000	  1.9937088e+000	
  1.0167458e+000	  1.0421920e+000	  1.7410545e+000	  1.6126179e+000	  1.2710664e+000	
  1.0167459e+000	  1.0440716e+000	  1.4489716e+000	  1.0257177e+000	  1.8919307e+000	
  1.0167693e+000	  1.0053451e+000	  1.0040961e+000	  1.0525979e+000	  1.9984523e+000	
  1.0167731e+000	  1.0216249e+000	  1.0124557e+000	  1.2867214e+000	  1.9575420e+000	
  1.0167918e+000	  1.0398402e+000	  1.0164645e+000	  1.0462261e+000	  1.9978591e+000	
  1.0168338e+000	  1.0096894e+000	  1.2990264e+000	  1.2911955e+000	  1.9085214e+000	
  1.0168635e+000	  1.0156927e+000	  1.0043355e+000	  1.2745463e+000	  1.9612881e+000	
  1.0169173e+000	  1.0062810e+000	  1.0087524e+000	  1.3804778e+000	  1.9245725e+000	
  1.0169222e+000	  1.0071199e+000	  1.0016341e+000	  1.9959946e+000	  1.0874928e+000	
  1.0169323e+000	  1.0319872e+000	  1.6279041e+000	  1.5309917e+000	  1.5678683e+000	
  1.0170047e+000	  1.0529387e+000	  1.0510989e+000	  1.0027007e+000	  1.9971409e+000	
  1.0170073e+000	  1.0166933e+000	  1.0609874e+000	  1.0158618e+000	  1.9977279e+000	
  1.0170076e+000	  1.1333760e+000	  1.0584011e+000	  1.2361947e+000	  1.9605847e+000	
  1.0170575e+000	  1.1333714e+000	  1.0126551e+000	  1.3390110e+000	  1.9310384e+000	
  1.0170619e+000	  1.0393712e+000	  1.0167711e+000	  1.0168239e+000	  1.9987965e+000	
  1.0170808e+000	  1.0050658e+000	  1.0325199e+000	  1.6626208e+000	  1.7480366e+000	
  1.0171030e+000	  1.8234752e+000	  1.4972569e+000	  1.2703721e+000	  1.0350799e+000	
  1.0171395e+000	  1.0156125e+000	  1.0577592e+000	  1.0823082e+000	  1.9946616e+000	
  1.0171721e+000	  1.0040796e+000	  1.0548927e+000	  1.0665275e+000	  1.9961171e+000	
  1.0172085e+000	  1.0139012e+000	  1.4978990e+000	  1.8401000e+000	  1.2141009e+000	
  1.0172547e+000	  1.1180733e+000	  1.3589409e+000	  1.8354128e+000	  1.3987579e+000	
  1.0172578e+000	  1.0064193e+000	  1.0017853e+000	  1.5001227e+000	  1.8657569e+000	
  1.0172742e+000	  1.0006284e+000	  1.0788118e+000	  1.0921100e+000	  1.9924745e+000	
  1.0172747e+000	  1.0381470e+000	  1.2772831e+000	  1.6537996e+000	  1.7027849e+000	
  1.0173009e+000	  1.0024952e+000	  1.0295689e+000	  1.9964418e+000	  1.0769673e+000	
  1.0174670e+000	  1.0126067e+000	  1.0043547e+000	  1.5961653e+000	  1.8025609e+000	
  1.0174733e+000	  1.0071004e+000	  1.1390659e+000	  1.8975998e+000	  1.4178751e+000	
  1.0175131e+000	  1.1762250e+000	  1.4813151e+000	  1.8181841e+000	  1.2599009e+000	
  1.0175259e+000	  1.0021265e+000	  1.5502976e+000	  1.2500537e+000	  1.7964509e+000	
  1.0175676e+000	  1.0073462e+000	  1.3087723e+000	  1.8880851e+000	  1.3400029e+000	
  1.0175740e+000	  1.0096031e+000	  1.4763854e+000	  1.7336769e+000	  1.4841221e+000	
  1.0176549e+000	  1.0322930e+000	  1.0246494e+000	  1.1057379e+000	  1.9934070e+000	
  1.0176651e+000	  1.0622428e+000	  1.4191819e+000	  1.9017577e+000	  1.0832666e+000	
  1.0176709e+000	  1.1271834e+000	  1.1392083e+000	  1.3531268e+000	  1.9162067e+000	
  1.0177425e+000	  1.0097241e+000	  1.0315107e+000	  1.0661381e+000	  1.9971075e+000	
  1.0177647e+000	  1.0007477e+000	  1.1544021e+000	  1.3597961e+000	  1.9199949e+000	
  1.0177651e+000	  1.0121886e+000	  1.0696781e+000	  1.5602122e+000	  1.8251321e+000	
  1.0177742e+000	  1.0102337e+000	  1.0280421e+000	  1.0320773e+000	  1.9988814e+000	
  1.0177913e+000	  1.2247598e+000	  1.2454428e+000	  1.8348203e+000	  1.4381773e+000	
  1.0177921e+000	  1.0495254e+000	  1.0609476e+000	  1.9670966e+000	  1.2413302e+000	
  1.0178224e+000	  1.0241007e+000	  1.1910832e+000	  1.2615436e+000	  1.9456129e+000	
  1.0180525e+000	  1.2695343e+000	  1.1293567e+000	  1.4757492e+000	  1.8270156e+000	
  1.0180986e+000	  1.0051059e+000	  1.1279445e+000	  1.2703624e+000	  1.9540339e+000	
  1.0181209e+000	  1.0399623e+000	  1.0099346e+000	  1.5957330e+000	  1.8019215e+000	
  1.0181301e+000	  1.0108102e+000	  1.0145625e+000	  1.0805684e+000	  1.9964191e+000	
  1.0181884e+000	  1.0032928e+000	  1.0443088e+000	  1.2259966e+000	  1.9729443e+000	
  1.0182530e+000	  1.1622843e+000	  1.8808674e+000	  1.4438765e+000	  1.0194155e+000	
  1.0182746e+000	  1.1739510e+000	  1.2217351e+000	  1.0889149e+000	  1.9551622e+000	
  1.0182835e+000	  1.0191313e+000	  1.0949860e+000	  1.1918356e+000	  1.9764612e+000	
  1.0182837e+000	  1.0250283e+000	  1.4787711e+000	  1.3909017e+000	  1.7855020e+000	
  1.0183400e+000	  1.0219032e+000	  1.0741444e+000	  1.4882299e+000	  1.8690904e+000	
  1.0183808e+000	  1.0399578e+000	  1.0201787e+000	  1.0100104e+000	  1.9987783e+000	
